向往,"xiang4 wang3,xiàng wǎng,xiang4wang3,xiàngwǎng",yearn for; look forward to,"Type the reading, Comrade",Image
顾虑,"gùlǜ,gù lǜ,gu4 lv4,gu4lv4",misgivings; apprehensions,"Type the reading, Comrade",Image
美满,"mei3 man3,mei3man3,měi mǎn,měimǎn",happy; blissful,"Type the reading, Comrade",Image
经费,"jīng fèi,jing1fei4,jing1 fei4,jīngfèi",funds; expenses,"Type the reading, Comrade",Image
施加,"shi1jia1,shī jiā,shi1 jia1,shījiā",exert (effort or pressure),"Type the reading, Comrade",Image
侥幸,"jiao3 xing4,jiǎo xìng,jiǎoxìng,jiao3xing4",by luck; by a fluke,"Type the reading, Comrade",Image
繁殖,"fan2 zhi2,fan2zhi2,fánzhí,fán zhí",propagate; to breed; reproduce,"Type the reading, Comrade",Image
收缩,"shou1suo1,shou1 suo1,shōu suō,shōusuō",pull back; shrink,"Type the reading, Comrade",Image
钦佩,"qin1 pei4,qīn pèi,qīnpèi,qin1pei4",admire; have great respect for,"Type the reading, Comrade",Image
大致,"da4zhi4,da4 zhi4,dà zhì,dàzhì",more or less; roughly; approximately,"Type the reading, Comrade",Image
堵塞,"dǔ sè,du3 se4,dǔsè,du3se4",block; stop,"Type the reading, Comrade",Image
圆满,"yuan2 man3,yuánmǎn,yuán mǎn,yuan2man3",satisfactory,"Type the reading, Comrade",Image
货币,"huo4bi4,huòbì,huo4 bi4,huò bì",currency; money,"Type the reading, Comrade",Image
表态,"biǎotài,biǎo tài,biao3tai4,biao3 tai4",make known one's position; declare where one stands,"Type the reading, Comrade",Image
维生素,"wéi shēng sù,wéishēngsù,wei2sheng1su4,wei2 sheng1 su4",vitamin,"Type the reading, Comrade",Image
沐浴,"mùyù,mu4 yu4,mù yù,mu4yu4",take a bath; revel; immerse,"Type the reading, Comrade",Image
树立,"shùlì,shù lì,shu4li4,shu4 li4",set up; establish,"Type the reading, Comrade",Image
反馈,"fǎnkuì,fan3 kui4,fan3kui4,fǎn kuì",feedback; send information back,"Type the reading, Comrade",Image
便条,"bian4tiao2,biàn tiáo,biàntiáo,bian4 tiao2",informal note,"Type the reading, Comrade",Image
主导,"zhǔdǎo,zhu3dao3,zhǔ dǎo,zhu3 dao3",leading; dominant; guiding,"Type the reading, Comrade",Image
不得已,"bu4de2yi3,bùdéyǐ,bu4 de2 yi3,bù dé yǐ",act against one's will; have no alternative,"Type the reading, Comrade",Image
协商,"xié shāng,xie2shang1,xie2 shang1,xiéshāng",consult with; talk things over,"Type the reading, Comrade",Image
冷却,"leng3 que4,lěng què,lěngquè,leng3que4",cooling; cool off,"Type the reading, Comrade",Image
管辖,"guǎnxiá,guǎn xiá,guan3 xia2,guan3xia2",administer; have jurisdiction (over),"Type the reading, Comrade",Image
皱纹,"zhou4wen2,zhòu wén,zhou4 wen2,zhòuwén",wrinkle; furrow,"Type the reading, Comrade",Image
大臣,"dàchén,da4 chen2,dà chén,da4chen2",chancellor,"Type the reading, Comrade",Image
间接,"jiànjiē,jiàn jiē,jian4jie1,jian4 jie1",indirect,"Type the reading, Comrade",Image
起伏,"qǐ fú,qi3 fu2,qǐfú,qi3fu2",ups and downs; with a wavy motion,"Type the reading, Comrade",Image
笼罩,"long3zhao4,long3 zhao4,lǒngzhào,lǒng zhào",envelop; to shroud; be masked by,"Type the reading, Comrade",Image
派遣,"pai4 qian3,pàiqiǎn,pai4qian3,pài qiǎn",send (on a mission); dispatch,"Type the reading, Comrade",Image
扩张,"kuo4 zhang1,kuòzhāng,kuò zhāng,kuo4zhang1",expansion; extension,"Type the reading, Comrade",Image
山脉,"shan1mai4,shānmài,shan1 mai4,shān mài",mountain range,"Type the reading, Comrade",Image
偏僻,"piān pì,piānpì,pian1 pi4,pian1pi4",remote and isolated; far from the city,"Type the reading, Comrade",Image
调节,"tiáojié,tiao2jie2,tiáo jié,tiao2 jie2",adjust; regulate; reconcile,"Type the reading, Comrade",Image
话筒,"hua4 tong3,huàtǒng,hua4tong3,huà tǒng",microphone; transmitter; megaphone,"Type the reading, Comrade",Image
攒,"zan3,zǎn",save; hoard | collect together; assemble,"Type the reading, Comrade",Image
撇,"pie3,piě",left-curving stroke (丿); throw; fling | cast away/aside; to neglect; abandon,"Type the reading, Comrade",Image
掰,"bāi,bai1",break with both hands,"Type the reading, Comrade",Image
持久,"chi2jiu3,chíjiǔ,chi2 jiu3,chí jiǔ",duration; enduring; lasting; persistent,"Type the reading, Comrade",Image
崇高,"chong2 gao1,chong2gao1,chónggāo,chóng gāo",lofty; sublime,"Type the reading, Comrade",Image
坚固,"jiāngù,jian1gu4,jiān gù,jian1 gu4",firm; strong; sturdy,"Type the reading, Comrade",Image
务必,"wu4 bi4,wu4bi4,wù bì,wùbì",must; need to; be sure to,"Type the reading, Comrade",Image
共鸣,"gong4 ming2,gòngmíng,gong4ming2,gòng míng",physical resonance; sympathetic response to something,"Type the reading, Comrade",Image
债券,"zhai4 quan4,zhai4quan4,zhài quàn,zhàiquàn",bond,"Type the reading, Comrade",Image
众所周知,"zhòngsuǒzhōuzhī,zhong4  suo3  zhou1  zhi1,zhong4suo3zhou1zhi1,zhòng  suǒ  zhōu  zhī",as everyone knows; (saying) as is known to everyone,"Type the reading, Comrade",Image
预兆,"yù zhào,yùzhào,yu4zhao4,yu4 zhao4","omen, sign","Type the reading, Comrade",Image
重心,"zhong4xin1,zhòngxīn,zhòng xīn,zhong4 xin1",center of gravity; central core; main part,"Type the reading, Comrade",Image
调动,"diàodòng,diao4dong4,diao4 dong4,diào dòng","to transfer; to maneuver (troops, etc.)","Type the reading, Comrade",Image
称号,"cheng1 hao4,chēng hào,chēnghào,cheng1hao4",title; term of address,"Type the reading, Comrade",Image
方圆,"fang1 yuan2,fāngyuán,fāng yuán,fang1yuan2",circumference; neighborhood; vicinity,"Type the reading, Comrade",Image
慎重,"shen4 zhong4,shen4zhong4,shènzhòng,shèn zhòng",cautious; careful; prudent,"Type the reading, Comrade",Image
微不足道,"wēibùzúdào,wei1  bu4  zu2  dao4,wei1bu4zu2dao4,wēi  bù  zú  dào",negligible; insignificant; not worth mentioning,"Type the reading, Comrade",Image
埋怨,"mán yuàn,mányuàn,man2yuan4,man2 yuan4",complain; blame; connotes sb or sth is to blame,"Type the reading, Comrade",Image
选拔,"xuan3 ba2,xuǎn bá,xuǎnbá,xuan3ba2",select the best; choose,"Type the reading, Comrade",Image
追究,"zhui1jiu1,zhui1 jiu1,zhuī jiū,zhuījiū",investigate; look into; find out,"Type the reading, Comrade",Image
筹备,"chóubèi,chou2bei4,chóu bèi,chou2 bei4",make preparations; get ready for something,"Type the reading, Comrade",Image
国防,"guo2 fang2,guófáng,guo2fang2,guó fáng",national defense,"Type the reading, Comrade",Image
配偶,"pèi 'ǒu,pei4 'ou3,pèi'ǒu,pei4'ou3",mate; consort; spouse,"Type the reading, Comrade",Image
行列,"hángliè,háng liè,hang2 lie4,hang2lie4",procession; ranks; queue,"Type the reading, Comrade",Image
联想,"liánxiǎng,lián xiǎng,lian2xiang3,lian2 xiang3",to associate (cognitively); to make an associative connection; mental association; word prediction and auto-complete functions of input method editing programs; abbr. for 联想集团 Lenovo Group (PRC computer firm),"Type the reading, Comrade",Image
示威,"shi4 wei1,shìwēi,shì wēi,shi4wei1",hold a protest demonstration,"Type the reading, Comrade",Image
漂浮,"piāo fú,piāofú,piao1fu2,piao1 fu2",superficial; float; hover; drift,"Type the reading, Comrade",Image
抵制,"di3 zhi4,dǐ zhì,dǐzhì,di3zhi4",resistance; refusal (to cooperate); boycott,"Type the reading, Comrade",Image
巷,"xiang4,xiàng",lane; alley | channel; tunnel,"Type the reading, Comrade",Image
前景,"qián jǐng,qiánjǐng,qian2 jing3,qian2jing3",outlook; future (prospects); foreground,"Type the reading, Comrade",Image
闪烁,"shan3shuo4,shan3 shuo4,shǎn shuò,shǎnshuò",to twinkle; to flicker; glimmer,"Type the reading, Comrade",Image
计较,"ji4 jiao4,jì jiào,jìjiào,ji4jiao4",focus excessively on; haggle; bicker; argue,"Type the reading, Comrade",Image
敏捷,"min3jie2,mǐn jié,mǐnjié,min3 jie2",nimble; agile; shrewd,"Type the reading, Comrade",Image
恨不得,"hen4  bu5  de5,hèn  bu  de,hènbude,hen4bu5de5",cannot bear not; be dying to,"Type the reading, Comrade",Image
废除,"fèichú,fei4chu2,fei4 chu2,fèi chú",abolish; annul; abrogate,"Type the reading, Comrade",Image
寂静,"jì jìng,jìjìng,ji4jing4,ji4 jing4",quiet,"Type the reading, Comrade",Image
四肢,"sìzhī,si4 zhi1,si4zhi1,sì zhī",arms and legs; the four limbs of the body,"Type the reading, Comrade",Image
器材,"qìcái,qi4cai2,qì cái,qi4 cai2",equipment; material,"Type the reading, Comrade",Image
嗅觉,"xiu4 jue2,xiu4jue2,xiù jué,xiùjué",sense of smell; scent,"Type the reading, Comrade",Image
制裁,"zhìcái,zhi4cai2,zhi4 cai2,zhì cái",punish; (economic) sanctions,"Type the reading, Comrade",Image
盛,"chéng,cheng2",contain; to ladle; to fill | flourishing; grand; abundant,"Type the reading, Comrade",Image
丰盛,"feng1 sheng4,fēng shèng,feng1sheng4,fēngshèng",sumptuous; lavish,"Type the reading, Comrade",Image
过滤,"guòlǜ,guò lǜ,guo4 lv4,guo4lv4",to filter; filter,"Type the reading, Comrade",Image
渺小,"miǎoxiǎo,miao3 xiao3,miao3xiao3,miǎo xiǎo",tiny; minute; negligible,"Type the reading, Comrade",Image
腐蚀,"fǔshí,fu3 shi2,fu3shi2,fǔ shí",erode; corrode; corrupt; rusty,"Type the reading, Comrade",Image
胡乱,"húluàn,hú luàn,hu2luan4,hu2 luan4",carelessly; recklessly; casually,"Type the reading, Comrade",Image
特长,"tècháng,te4chang2,tè cháng,te4 chang2",strong point; specialty,"Type the reading, Comrade",Image
振奋,"zhèn fèn,zhènfèn,zhen4 fen4,zhen4fen4",stir oneself up; raise one's spirits; inspire,"Type the reading, Comrade",Image
加工,"jia1  gong1,jiā  gōng,jia1gong1,jiāgōng",to process; processing; machining,"Type the reading, Comrade",Image
分泌,"fēn mì,fēnmì,fen1mi4,fen1 mi4",secrete,"Type the reading, Comrade",Image
高峰,"gao1 feng1,gao1feng1,gāo fēng,gāofēng",peak; summit; apex,"Type the reading, Comrade",Image
相应,"xiang1 ying4,xiang1ying4,xiāng yìng,xiāngyìng",correspond; relevant,"Type the reading, Comrade",Image
瘸,"qué,que2",lame,"Type the reading, Comrade",Image
流露,"liúlù,liu2lu4,liu2 lu4,liú lù",express; reveal (one's thoughts or feelings),"Type the reading, Comrade",Image
启程,"qǐchéng,qi3 cheng2,qǐ chéng,qi3cheng2",set out on a journey,"Type the reading, Comrade",Image
倾斜,"qīngxié,qing1xie2,qing1 xie2,qīng xié",incline; lean; to slant; to slope; to tilt,"Type the reading, Comrade",Image
借助,"jièzhù,jiè zhù,jie4 zhu4,jie4zhu4",get help from,"Type the reading, Comrade",Image
遗失,"yí shī,yi2shi1,yi2 shi1,yíshī",lose; lose due to carelessness,"Type the reading, Comrade",Image
混淆,"hùn xiáo,hùnxiáo,hun4 xiao2,hun4xiao2",obscure; confuse; mix up; blur; mislead; confusing,"Type the reading, Comrade",Image
气概,"qìgài,qi4 gai4,qì gài,qi4gai4",mettle; spirit; gumption,"Type the reading, Comrade",Image
机动,"jī dòng,ji1 dong4,ji1dong4,jīdòng",motorized; mobile; flexible,"Type the reading, Comrade",Image
承办,"cheng2 ban4,chéng bàn,cheng2ban4,chéngbàn",undertake; accept an assignment,"Type the reading, Comrade",Image
冤枉,"yuan1wang5,yuan1 wang5,yuān wang,yuānwang",to wrong; injustice; not worthwhile,"Type the reading, Comrade",Image
倒闭,"dǎo bì,dao3 bi4,dǎobì,dao3bi4",go bankrupt; close down,"Type the reading, Comrade",Image
事迹,"shi4ji4,shì jì,shìjì,shi4 ji4",achievement; deed,"Type the reading, Comrade",Image
逼迫,"bī pò,bīpò,bi1po4,bi1 po4",to force; compel; coerce,"Type the reading, Comrade",Image
礼节,"li3jie2,lǐjié,li3 jie2,lǐ jié",etiquette; proprieties; festival,"Type the reading, Comrade",Image
富裕,"fu4 yu4,fù yù,fu4yu4,fùyù",rich; to prosper; wealthy,"Type the reading, Comrade",Image
书籍,"shu1ji2,shū jí,shūjí,shu1 ji2",books; works,"Type the reading, Comrade",Image
之际,"zhi1 ji4,zhījì,zhī jì,zhi1ji4",during; at the time of; the time when something happens,"Type the reading, Comrade",Image
表决,"biǎo jué,biao3 jue2,biǎojué,biao3jue2",decide by vote; vote,"Type the reading, Comrade",Image
皮革,"pi2 ge2,pígé,pí gé,pi2ge2",leather,"Type the reading, Comrade",Image
枯燥,"ku1zao4,kūzào,ku1 zao4,kū zào",dry and dull; uninteresting,"Type the reading, Comrade",Image
惦记,"diàn jì,diànjì,dian4 ji4,dian4ji4",to remember with concern; to be concerned about; to think about; to keep thinking about; to worry about,"Type the reading, Comrade",Image
平原,"píngyuán,ping2yuan2,ping2 yuan2,píng yuán",field; plain; flatlands,"Type the reading, Comrade",Image
和蔼,"he2 'ai3,hé'ǎi,he2'ai3,hé 'ǎi",kindly; good-tempered; amiable,"Type the reading, Comrade",Image
记性,"ji4xing5,jìxing,jì xing,ji4 xing5",memory,"Type the reading, Comrade",Image
衰老,"shuāilǎo,shuai1 lao3,shuai1lao3,shuāi lǎo",grow old; age; deteriorate,"Type the reading, Comrade",Image
正规,"zhèng guī,zheng4 gui1,zheng4gui1,zhèngguī",formal; regular; according to standards,"Type the reading, Comrade",Image
品种,"pin3zhong3,pin3 zhong3,pǐn zhǒng,pǐnzhǒng",breed; variety,"Type the reading, Comrade",Image
公告,"gōnggào,gōng gào,gong1gao4,gong1 gao4",post; announcement,"Type the reading, Comrade",Image
转达,"zhuan3 da2,zhuǎndá,zhuan3da2,zhuǎn dá",pass on; convey; communicate,"Type the reading, Comrade",Image
粉末,"fěn mò,fěnmò,fen3mo4,fen3 mo4",fine powder; dust,"Type the reading, Comrade",Image
掀起,"xian1 qi3,xiān qǐ,xian1qi3,xiānqǐ",lift; raise in height,"Type the reading, Comrade",Image
平面,"ping2mian4,píng miàn,ping2 mian4,píngmiàn",a plane (i.e. flat surface); type; category,"Type the reading, Comrade",Image
嚷,"rāng,rang1",blurt out; shout,"Type the reading, Comrade",Image
贬低,"biǎn dī,bian3 di1,biǎndī,bian3di1",to belittle; depreciate; disparage,"Type the reading, Comrade",Image
空洞,"kong1 dong4,kōngdòng,kong1dong4,kōng dòng",empty; hollow; vacuous; devoid of content,"Type the reading, Comrade",Image
种植,"zhòngzhí,zhòng zhí,zhong4 zhi2,zhong4zhi2",plant; grow; crop,"Type the reading, Comrade",Image
猛烈,"meng3lie4,měng liè,meng3 lie4,měngliè",fierce; violent,"Type the reading, Comrade",Image
爱戴,"ai4 dai4,àidài,ài dài,ai4dai4",love and respect,"Type the reading, Comrade",Image
支柱,"zhīzhù,zhī zhù,zhi1zhu4,zhi1 zhu4",pillar; prop; mainstay; backbone,"Type the reading, Comrade",Image
探讨,"tàn tǎo,tan4tao3,tan4 tao3,tàntǎo",inquire into; explore,"Type the reading, Comrade",Image
心态,"xīn tài,xin1tai4,xīntài,xin1 tai4",pyschology; mentality; spirit,"Type the reading, Comrade",Image
关怀,"guānhuái,guān huái,guan1huai2,guan1 huai2",care; solicitude; show care for; concerned about; attentive to,"Type the reading, Comrade",Image
辫子,"biànzi,bian4zi5,bian4 zi5,biàn zi",plait; braid; pigtail,"Type the reading, Comrade",Image
胸膛,"xiōng táng,xiong1 tang2,xiōngtáng,xiong1tang2",chest (body part),"Type the reading, Comrade",Image
胡须,"hu2 xu1,hu2xu1,hú xū,húxū",beard; moustache; whiskers,"Type the reading, Comrade",Image
国务院,"guó wù yuàn,guo2wu4yuan4,guo2 wu4 yuan4,guówùyuàn",State Council (PRC); State Department (USA),"Type the reading, Comrade",Image
繁忙,"fán máng,fan2mang2,fan2 mang2,fánmáng",busy; bustling,"Type the reading, Comrade",Image
民间,"mínjiān,mín jiān,min2jian1,min2 jian1",among the people; popular; folk,"Type the reading, Comrade",Image
无动于衷,"wu2dong4yu2zhong1,wú dòng yú zhōng,wu2 dong4 yu2 zhong1,wúdòngyúzhōng",aloof; indifferent; unconcerned; untouched,"Type the reading, Comrade",Image
宽敞,"kuan1chang5,kuan1 chang5,kuān chang,kuānchang",spacious; commodious,"Type the reading, Comrade",Image
商标,"shāngbiāo,shang1 biao1,shāng biāo,shang1biao1",trademark; logo,"Type the reading, Comrade",Image
受罪,"shòu zuì,shou4zui4,shou4 zui4,shòuzuì",endure hardships; have a hard time,"Type the reading, Comrade",Image
体谅,"tǐliàng,tǐ liàng,ti3liang4,ti3 liang4",empathize; express sympathy; allow (for something),"Type the reading, Comrade",Image
风味,"fēngwèi,feng1wei4,feng1 wei4,fēng wèi",local flavor; local style,"Type the reading, Comrade",Image
过渡,"guo4 du4,guo4du4,guò dù,guòdù",to cross a river by ferry; transition; interim,"Type the reading, Comrade",Image
见解,"jiànjiě,jiàn jiě,jian4jie3,jian4 jie3",view; opinion; understanding,"Type the reading, Comrade",Image
熨,"yun4,yùn",iron; press,"Type the reading, Comrade",Image
濒临,"bīnlín,bīn lín,bin1lin2,bin1 lin2",on the verge of,"Type the reading, Comrade",Image
根源,"gen1yuan2,gen1 yuan2,gēnyuán,gēn yuán",origin; root; source,"Type the reading, Comrade",Image
定期,"dìngqī,ding4 qi1,dìng qī,ding4qi1",regularly; at regular intervals,"Type the reading, Comrade",Image
凑合,"cou4 he5,cou4he5,còuhe,còu he",bring together; make do in a bad situation; improvise,"Type the reading, Comrade",Image
健全,"jian4quan2,jiàn quán,jiànquán,jian4 quan2",Perfect; sound; to perfect/strengthen/amplify,"Type the reading, Comrade",Image
中立,"zhōnglì,zhōng lì,zhong1li4,zhong1 li4",neutral; neutrality,"Type the reading, Comrade",Image
谅解,"liang4jie3,liàngjiě,liàng jiě,liang4 jie3",understanding; make an allowance for; forgive,"Type the reading, Comrade",Image
自主,"zìzhǔ,zi4 zhu3,zì zhǔ,zi4zhu3",independent; to act for oneself; autonomous,"Type the reading, Comrade",Image
急切,"jíqiè,ji2qie4,ji2 qie4,jí qiè",eager; impatient; imperative,"Type the reading, Comrade",Image
开展,"kāizhǎn,kāi zhǎn,kai1 zhan3,kai1zhan3",begin to develop; to launch,"Type the reading, Comrade",Image
台风,"tai2 feng1,tái fēng,táifēng,tai2feng1",typhoon,"Type the reading, Comrade",Image
畅销,"chàngxiāo,chang4xiao1,chàng xiāo,chang4 xiao1",best seller; chart-topping; very marketable,"Type the reading, Comrade",Image
犹如,"yóurú,you2ru2,you2 ru2,yóu rú",just as; similar to; appearing to be,"Type the reading, Comrade",Image
款式,"kuan3 shi4,kuǎnshì,kuǎn shì,kuan3shi4",pattern; design; style,"Type the reading, Comrade",Image
断定,"duan4ding4,duàn dìng,duan4 ding4,duàndìng",conclude; determine; figure out,"Type the reading, Comrade",Image
徒弟,"túdì,tú dì,tu2di4,tu2 di4",disciple,"Type the reading, Comrade",Image
大肆,"da4si4,dàsì,da4 si4,dà sì",wantonly; without any constraint,"Type the reading, Comrade",Image
不时,"bu4 shi2,bù shí,bu4shi2,bùshí",frequently; often; at any time,"Type the reading, Comrade",Image
肖像,"xiàoxiàng,xiao4 xiang4,xiào xiàng,xiao4xiang4",portrait,"Type the reading, Comrade",Image
照耀,"zhao4 yao4,zhao4yao4,zhàoyào,zhào yào",to shine; illuminate,"Type the reading, Comrade",Image
储蓄,"chu3 xu4,chu3xu4,chǔxù,chǔ xù",to save; to deposit,"Type the reading, Comrade",Image
修建,"xiūjiàn,xiu1jian4,xiū jiàn,xiu1 jian4",to build; to construct; renovate,"Type the reading, Comrade",Image
盘旋,"pan2xuan2,pan2 xuan2,pánxuán,pán xuán",spiral; coil; circle; go around,"Type the reading, Comrade",Image
橙,"chéng,cheng2","orange (color); orange (fruit, tree)","Type the reading, Comrade",Image
懒惰,"lan3duo4,lǎnduò,lǎn duò,lan3 duo4",lazy; idle,"Type the reading, Comrade",Image
平庸,"píng yōng,ping2 yong1,píngyōng,ping2yong1",mediocre,"Type the reading, Comrade",Image
小心翼翼,"xiao3xin1yi4yi4,xiao3 xin1  yi4 yi4,xiǎo xīn  yì yì,xiǎoxīnyìyì",carefully; cautiously; with great care,"Type the reading, Comrade",Image
可口,"ke3 kou3,kě kǒu,ke3kou3,kěkǒu",tasty; taste good,"Type the reading, Comrade",Image
默默,"mò mò,mòmò,mo4mo4,mo4 mo4",in silence; not speaking,"Type the reading, Comrade",Image
题材,"ti2cai2,ti2 cai2,tí cái,tícái",subject matter,"Type the reading, Comrade",Image
糟蹋,"zao1 ta4,zāo tà,zāotà,zao1ta4",waste; ruin; wreck; spoil; slander,"Type the reading, Comrade",Image
生锈,"sheng1 xiu4,shēng xiù,shēngxiù,sheng1xiu4",to rust,"Type the reading, Comrade",Image
文物,"wen2wu4,wen2 wu4,wén wù,wénwù",cultural relic; historical relic,"Type the reading, Comrade",Image
弹性,"tan2xing4,tan2 xing4,tán xìng,tánxìng",flexibility; elasticity,"Type the reading, Comrade",Image
个体,"ge4 ti3,gètǐ,ge4ti3,gè tǐ",individual,"Type the reading, Comrade",Image
陶醉,"táo zuì,tao2zui4,táozuì,tao2 zui4","be intoxicated (with power, success, etc.)","Type the reading, Comrade",Image
赠送,"zeng4 song4,zèngsòng,zeng4song4,zèng sòng",give as a present,"Type the reading, Comrade",Image
海滨,"hǎi bīn,hai3bin1,hǎibīn,hai3 bin1",shore; seaside,"Type the reading, Comrade",Image
庄稼,"zhuang1 jia5,zhuāngjia,zhuāng jia,zhuang1jia5",farm crops,"Type the reading, Comrade",Image
就职,"jiùzhí,jiu4zhi2,jiù  zhí,jiu4  zhi2",take office; assume a post,"Type the reading, Comrade",Image
叼,"diāo,diao1",hold sth. in the mouth,"Type the reading, Comrade",Image
凡是,"fan2shi4,fan2 shi4,fánshì,fán shì",every; any; all; without exception,"Type the reading, Comrade",Image
轮廓,"lun2 kuo4,lúnkuò,lún kuò,lun2kuo4",outline; silhouette,"Type the reading, Comrade",Image
演变,"yǎn biàn,yan3 bian4,yǎnbiàn,yan3bian4",develop; evolve,"Type the reading, Comrade",Image
委员,"wěi yuán,wei3 yuan2,wěiyuán,wei3yuan2",committee member; committee; council,"Type the reading, Comrade",Image
二氧化碳,"er4 yang3 hua4 tan4,èr yǎng huà tàn,èryǎnghuàtàn,er4yang3hua4tan4",carbon dioxide; CO2,"Type the reading, Comrade",Image
规范,"guī fàn,gui1 fan4,gui1fan4,guīfàn",standard (design or model); norm; without variation; to specify,"Type the reading, Comrade",Image
烘,"hong1,hōng",to dry or warm by the fire; to bake; to heat by fire; to set off by contrast,"Type the reading, Comrade",Image
灵敏,"língmǐn,líng mǐn,ling2 min3,ling2min3",sensitive (of an instrument); agile; acute,"Type the reading, Comrade",Image
晋升,"jìnshēng,jìn shēng,jin4 sheng1,jin4sheng1",promote to a higher position,"Type the reading, Comrade",Image
分明,"fēnmíng,fen1ming2,fen1 ming2,fēn míng",clear; distinct; evidently; clearly,"Type the reading, Comrade",Image
钩子,"gōuzi,gou1 zi5,gōu zi,gou1zi5",hook,"Type the reading, Comrade",Image
气压,"qi4ya1,qì yā,qìyā,qi4 ya1",atmospheric pressure; barometric pressure,"Type the reading, Comrade",Image
恰巧,"qià qiǎo,qia4 qiao3,qiàqiǎo,qia4qiao3",happen by chance; coincidence,"Type the reading, Comrade",Image
境界,"jing4jie4,jing4 jie4,jìng jiè,jìngjiè",boundary; state; realm; level,"Type the reading, Comrade",Image
口头,"kǒu tóu,kou3 tou2,kou3tou2,kǒutóu",oral; verbal,"Type the reading, Comrade",Image
创立,"chuànglì,chuang4li4,chuang4 li4,chuàng lì",to found; establish,"Type the reading, Comrade",Image
不禁,"bùjīn,bu4 jin1,bù jīn,bu4jin1",cannot help; can't refrain from,"Type the reading, Comrade",Image
驻扎,"zhu4 zha1,zhu4zha1,zhùzhā,zhù zhā",to station; to garrison (troops),"Type the reading, Comrade",Image
情理,"qínglǐ,qing2 li3,qíng lǐ,qing2li3",reason; sense,"Type the reading, Comrade",Image
庄严,"zhuang1 yan2,zhuāng yán,zhuang1yan2,zhuāngyán",stately; dignified,"Type the reading, Comrade",Image
剧烈,"ju4 lie4,jùliè,ju4lie4,jù liè",acute; violent; severe,"Type the reading, Comrade",Image
任性,"ren4xing4,ren4 xing4,rènxìng,rèn xìng",willful; headstrong,"Type the reading, Comrade",Image
严峻,"yán jùn,yánjùn,yan2jun4,yan2 jun4",grim; severe; rigorous; harsh,"Type the reading, Comrade",Image
辛勤,"xīnqín,xin1 qin2,xin1qin2,xīn qín",hardworking; diligent; industrious,"Type the reading, Comrade",Image
蹬,"dēng,deng1",press down with the foot; step back or into something | step; stirrup; stairs,"Type the reading, Comrade",Image
气势,"qi4 shi4,qi4shi4,qìshì,qì shì",imposing manner; look of great force or imposing manner,"Type the reading, Comrade",Image
呼吁,"hu1 yu4,hu1yu4,hūyù,hū yù",call on (someone to do something); appeal,"Type the reading, Comrade",Image
含糊,"hánhu,hán hu,han2hu5,han2 hu5",unclear; vague; unsure,"Type the reading, Comrade",Image
君子,"jun1 zi3,jūn zǐ,jūnzǐ,jun1zi3",gentleman; man of noble character,"Type the reading, Comrade",Image
反面,"fan3mian4,fǎn miàn,fan3 mian4,fǎnmiàn",the reverse side of sth.; opposite side of a topic,"Type the reading, Comrade",Image
卓越,"zhuó yuè,zhuóyuè,zhuo2yue4,zhuo2 yue4",distinction; excellence; splendid,"Type the reading, Comrade",Image
充当,"chong1dang1,chōng dāng,chong1 dang1,chōngdāng",serve as; play the part of,"Type the reading, Comrade",Image
不愧,"búkuì,bu2kui4,bu2 kui4,bú kuì",be worthy of; deserve to be called; prove oneself to be,"Type the reading, Comrade",Image
领悟,"ling3wu4,lǐng wù,lǐngwù,ling3 wu4",comprehend; grasp; fathom,"Type the reading, Comrade",Image
过瘾,"guò yǐn,guo4 yin3,guo4yin3,guòyǐn",satisfy a craving; get a kick out of sth; do to one's heart's content,"Type the reading, Comrade",Image
资本,"zi1 ben3,zi1ben3,zīběn,zī běn",(Economics) capital; asset,"Type the reading, Comrade",Image
筛选,"shāixuǎn,shāi xuǎn,shai1xuan3,shai1 xuan3",to filter; to sift,"Type the reading, Comrade",Image
潇洒,"xiao1 sa3,xiao1sa3,xiāo sǎ,xiāosǎ",free and easy,"Type the reading, Comrade",Image
搁,"ge1,gē",to place; put aside | to bear; endure,"Type the reading, Comrade",Image
当代,"dāngdài,dang1 dai4,dāng dài,dang1dai4",present day; contemporary,"Type the reading, Comrade",Image
坚硬,"jiānyìng,jian1 ying4,jiān yìng,jian1ying4",hard; solid,"Type the reading, Comrade",Image
周期,"zhōu qī,zhou1qi1,zhōuqī,zhou1 qi1",period; cycle; rhythm,"Type the reading, Comrade",Image
公然,"gōng rán,gong1ran2,gong1 ran2,gōngrán",(do something) openly; undisguised,"Type the reading, Comrade",Image
齐心协力,"qi2 xin1 xie2 li4,qi2xin1xie2li4,qíxīnxiélì,qí xīn xié lì",make concerted efforts,"Type the reading, Comrade",Image
高超,"gāo chāo,gao1 chao1,gao1chao1,gāochāo",excellent; superb,"Type the reading, Comrade",Image
高涨,"gāo zhǎng,gao1zhang3,gāozhǎng,gao1 zhang3","upsurge; (tensions, etc.) run high","Type the reading, Comrade",Image
顽强,"wán qiáng,wan2qiang2,wan2 qiang2,wánqiáng",tenacious; hard to defeat,"Type the reading, Comrade",Image
逢,"féng,feng2",to meet; come upon,"Type the reading, Comrade",Image
资深,"zi1shen1,zīshēn,zi1 shen1,zī shēn",experienced; senior,"Type the reading, Comrade",Image
论坛,"lùn tán,lùntán,lun4tan2,lun4 tan2",forum,"Type the reading, Comrade",Image
