显得,"xiǎn de,xian3 de5,xiǎnde,xian3de5",appear; seem; to look,"Type the reading, Comrade",Image
追求,"zhuī qiú,zhui1 qiu2,zhuīqiú,zhui1qiu2",pursue; seek,"Type the reading, Comrade",Image
进步,"jìn bù,jin4bu4,jin4 bu4,jìnbù",make progress; to advance,"Type the reading, Comrade",Image
趁,"chèn,chen4",avail oneself of; take advantage of (an opportunity or situation),"Type the reading, Comrade",Image
敏感,"min3 gan3,mǐngǎn,mǐn gǎn,min3gan3",sensitive; susceptible,"Type the reading, Comrade",Image
博物馆,"bo2 wu4 guan3,bó wù guǎn,bo2wu4guan3,bówùguǎn",museum,"Type the reading, Comrade",Image
遵守,"zun1 shou3,zūn shǒu,zun1shou3,zūnshǒu",observe; abide by; comply with; keep (commandments); to respect (an agreement),"Type the reading, Comrade",Image
煮,"zhǔ,zhu3",to boil; to cook,"Type the reading, Comrade",Image
承担,"cheng2dan1,chéng dān,cheng2 dan1,chéngdān",undertake; assume (responsibility),"Type the reading, Comrade",Image
拆,"chai1,chāi",unravel; to tear; demolish,"Type the reading, Comrade",Image
天空,"tian1kong1,tiān kōng,tiānkōng,tian1 kong1",sky; space; heavens,"Type the reading, Comrade",Image
至于,"zhi4yu2,zhìyú,zhi4 yu2,zhì yú",as for; go so far as to,"Type the reading, Comrade",Image
骂,"mà,ma4",scold; curse; condemn; verbally abuse,"Type the reading, Comrade",Image
登记,"deng1 ji4,deng1ji4,dēngjì,dēng jì",register (one's name); check in; enroll,"Type the reading, Comrade",Image
指导,"zhǐ dǎo,zhi3dao3,zhi3 dao3,zhǐdǎo",to guide; give directions,"Type the reading, Comrade",Image
不安,"bu4 'an1,bù 'ān,bù'ān,bu4'an1",uneasy; unstable; disturbed,"Type the reading, Comrade",Image
相关,"xiang1 guan1,xiang1guan1,xiāng guān,xiāngguān",correlation; interrelated; dependence,"Type the reading, Comrade",Image
身材,"shen1 cai2,shēncái,shēn cái,shen1cai2",stature; figure; build,"Type the reading, Comrade",Image
讽刺,"feng3 ci4,feng3ci4,fěngcì,fěng cì",satirize; ridicule; mock; irony,"Type the reading, Comrade",Image
抓紧,"zhuā  jǐn,zhua1  jin3,zhuājǐn,zhua1jin3",to grasp firmly; to pay close or special attention to; to rush in; to make the most of,"Type the reading, Comrade",Image
圆,"yuan2,yuán",round; circular; formal unit of Chinese currency,"Type the reading, Comrade",Image
沉默,"chén mò,chen2mo4,chénmò,chen2 mo4",silent; uncommunicative,"Type the reading, Comrade",Image
严肃,"yan2su4,yán sù,yan2 su4,yánsù",solemn; serious; earnest,"Type the reading, Comrade",Image
配合,"pèihé,pèi hé,pei4he2,pei4 he2",be harmoniously combined or arranged; matching; fitting in with; compatible with; to correspond; to fit; to conform to; rapport; to coordinate with; to act in concern with; to cooperate; to become man and wife; to combine parts of a machine,"Type the reading, Comrade",Image
称呼,"chēnghu,cheng1hu5,cheng1 hu5,chēng hu",to call; address as; name,"Type the reading, Comrade",Image
逗,"dòu,dou4",to tease; amuse; to stay; to stop; funny,"Type the reading, Comrade",Image
标志,"biao1 zhi4,biāo zhì,biāozhì,biao1zhi4",sign; mark; signal; symbol,"Type the reading, Comrade",Image
摇,"yáo,yao2",to shake; to rock,"Type the reading, Comrade",Image
平常,"ping2 chang2,ping2chang2,píngcháng,píng cháng",ordinary; usually; common,"Type the reading, Comrade",Image
完整,"wan2 zheng3,wán zhěng,wánzhěng,wan2zheng3",complete; intact,"Type the reading, Comrade",Image
肩膀,"jian1 bang3,jiānbǎng,jiān bǎng,jian1bang3",shoulder,"Type the reading, Comrade",Image
宣传,"xuan1chuan2,xuānchuán,xuan1 chuan2,xuān chuán",propaganda; to propagate; to give publicity to,"Type the reading, Comrade",Image
谈判,"tan2pan4,tánpàn,tán pàn,tan2 pan4",negotiate; negotiation; conference,"Type the reading, Comrade",Image
隔壁,"ge2bi4,ge2 bi4,gébì,gé bì",next door,"Type the reading, Comrade",Image
自私,"zi4 si1,zìsī,zi4si1,zì sī",selfish,"Type the reading, Comrade",Image
商业,"shang1ye4,shāng yè,shang1 ye4,shāngyè",business; commerce; trade,"Type the reading, Comrade",Image
沙漠,"sha1 mo4,sha1mo4,shā mò,shāmò",desert,"Type the reading, Comrade",Image
手套,"shou3tao4,shǒutào,shǒu tào,shou3 tao4",glove; mitten,"Type the reading, Comrade",Image
亿,"yi4,yì","one hundred million (100,000,000)","Type the reading, Comrade",Image
面临,"miànlín,mian4 lin2,mian4lin2,miàn lín",be faced with; be up against,"Type the reading, Comrade",Image
等于,"deng3yu2,deng3 yu2,děngyú,děng yú",(Mathematics) equal to,"Type the reading, Comrade",Image
当心,"dang1xin1,dang1 xin1,dāng xīn,dāngxīn",take care; watch out,"Type the reading, Comrade",Image
课程,"ke4cheng2,ke4 cheng2,kè chéng,kèchéng",course; curriculum; class,"Type the reading, Comrade",Image
经营,"jing1 ying2,jing1ying2,jīngyíng,jīng yíng","engage in (a business activity, etc.); run/operate (a business)","Type the reading, Comrade",Image
出席,"chu1 xi2,chū xí,chu1xi2,chūxí",attend; be present; participate,"Type the reading, Comrade",Image
字母,"zì mǔ,zi4mu3,zi4 mu3,zìmǔ",letter (of the alphabet),"Type the reading, Comrade",Image
项链,"xiang4lian4,xiang4 lian4,xiàng liàn,xiàngliàn",necklace,"Type the reading, Comrade",Image
资金,"zi1 jin1,zī jīn,zi1jin1,zījīn",funds; funding,"Type the reading, Comrade",Image
哪怕,"nǎpà,nǎ pà,na3 pa4,na3pa4",even (if/though); no matter how,"Type the reading, Comrade",Image
原则,"yuan2 ze2,yuán zé,yuánzé,yuan2ze2",principle; doctrine,"Type the reading, Comrade",Image
劝,"quan4,quàn",advise; to urge; persuade,"Type the reading, Comrade",Image
纪录,"ji4lu4,jì lù,jìlù,ji4 lu4",a record; to take notes,"Type the reading, Comrade",Image
玉米,"yu4mi3,yùmǐ,yù mǐ,yu4 mi3",corn; maize,"Type the reading, Comrade",Image
灰,"hui1,huī",ash; gray (grey); dust; lime,"Type the reading, Comrade",Image
宠物,"chǒng wù,chong3 wu4,chǒngwù,chong3wu4",a pet,"Type the reading, Comrade",Image
广场,"guang3 chang3,guǎngchǎng,guǎng chǎng,guang3chang3",public square; plaza,"Type the reading, Comrade",Image
限制,"xiànzhì,xiàn zhì,xian4 zhi4,xian4zhi4",restrictions; to limit; to bound,"Type the reading, Comrade",Image
无数,"wú shù,wúshù,wu2shu4,wu2 shu4",countless; innumerable,"Type the reading, Comrade",Image
烫,"tang4,tàng",to scald; to burn; scalding hot; to iron,"Type the reading, Comrade",Image
善良,"shan4liang2,shan4 liang2,shànliáng,shàn liáng",good and honest; kind-hearted,"Type the reading, Comrade",Image
表面,"biao3 mian4,biǎomiàn,biǎo miàn,biao3mian4",surface; outside; face,"Type the reading, Comrade",Image
智慧,"zhi4hui4,zhìhuì,zhi4 hui4,zhì huì",wisdom; knowledge,"Type the reading, Comrade",Image
主席,"zhu3 xi2,zhu3xi2,zhǔxí,zhǔ xí",chairperson; president,"Type the reading, Comrade",Image
主动,"zhu3dong4,zhu3 dong4,zhǔdòng,zhǔ dòng",to take initiative; voluntary,"Type the reading, Comrade",Image
联合,"lián hé,liánhé,lian2 he2,lian2he2",alliance; combine; unite,"Type the reading, Comrade",Image
漏,"lou4,lòu",to leak; to funnel; to let out,"Type the reading, Comrade",Image
气氛,"qi4fen1,qì fēn,qìfēn,qi4 fen1",atmosphere; mood; ambience,"Type the reading, Comrade",Image
批准,"pi1 zhun3,pi1zhun3,pīzhǔn,pī zhǔn",approve; ratify,"Type the reading, Comrade",Image
可靠,"ke3 kao4,kě kào,ke3kao4,kěkào",reliable,"Type the reading, Comrade",Image
体验,"tǐyàn,ti3yan4,ti3 yan4,tǐ yàn",experience for oneself; to personally experience (usually a kind of life),"Type the reading, Comrade",Image
录音,"lùyīn,lù yīn,lu4 yin1,lu4yin1",sound recording; to record,"Type the reading, Comrade",Image
黄金,"huángjīn,huáng jīn,huang2jin1,huang2 jin1",gold,"Type the reading, Comrade",Image
编辑,"bian1 ji2,biānjí,bian1ji2,biān jí",to edit; compile; editor,"Type the reading, Comrade",Image
优势,"yōushì,you1 shi4,you1shi4,yōu shì",advantage; superiority; dominant position,"Type the reading, Comrade",Image
临时,"lin2 shi2,lin2shi2,línshí,lín shí",temporary; at the time; when the time comes,"Type the reading, Comrade",Image
温柔,"wen1rou2,wēn róu,wēnróu,wen1 rou2",gentle and soft; tender; gentle,"Type the reading, Comrade",Image
成就,"chéngjiù,chéng jiù,cheng2jiu4,cheng2 jiu4",accomplishment; achievement; success,"Type the reading, Comrade",Image
方案,"fang1 'an4,fāng'àn,fang1'an4,fāng 'àn","plan; program (for action, etc.); proposal","Type the reading, Comrade",Image
形容,"xíng róng,xing2 rong2,xing2rong2,xíngróng",describe; appearance; look,"Type the reading, Comrade",Image
利益,"li4 yi4,li4yi4,lì yì,lìyì",benefit; (in sb.'s) interest,"Type the reading, Comrade",Image
询问,"xun2wen4,xun2 wen4,xún wèn,xúnwèn",inquire about,"Type the reading, Comrade",Image
捐,"juan1,juān",to contribute; to donate; to subsribe to; to abandon; to relinquish; contribution; tax,"Type the reading, Comrade",Image
军事,"jun1 shi4,jun1shi4,jūn shì,jūnshì",military affairs; military matters,"Type the reading, Comrade",Image
销售,"xiao1shou4,xiāo shòu,xiao1 shou4,xiāoshòu",to sell; to market; sales,"Type the reading, Comrade",Image
结论,"jie2 lun4,jiélùn,jie2lun4,jié lùn",conclusion; verdict,"Type the reading, Comrade",Image
平衡,"pínghéng,ping2 heng2,píng héng,ping2heng2",balance; balanced; equilibrium,"Type the reading, Comrade",Image
良好,"liang2hao3,liánghǎo,liang2 hao3,liáng hǎo",good; favorable; well,"Type the reading, Comrade",Image
自愿,"zì yuàn,zi4 yuan4,zìyuàn,zi4yuan4",voluntary,"Type the reading, Comrade",Image
工人,"gōngrén,gōng rén,gong1 ren2,gong1ren2",worker,"Type the reading, Comrade",Image
祝福,"zhu4 fu2,zhù fú,zhu4fu2,zhùfú",blessings; wish well,"Type the reading, Comrade",Image
措施,"cuò shī,cuo4 shi1,cuo4shi1,cuòshī",measure; step (to be taken),"Type the reading, Comrade",Image
化学,"hua4 xue2,hua4xue2,huàxué,huà xué",chemistry,"Type the reading, Comrade",Image
调整,"tiao2 zheng3,tiao2zheng3,tiáozhěng,tiáo zhěng",adjustment; revision,"Type the reading, Comrade",Image
胃,"wei4,wèi",stomach,"Type the reading, Comrade",Image
过敏,"guo4 min3,guò mǐn,guo4min3,guòmǐn",be allergic; allergy,"Type the reading, Comrade",Image
包裹,"bao1guo3,bāo guǒ,bao1 guo3,bāoguǒ",wrap up; bind up; package,"Type the reading, Comrade",Image
妇女,"fù nǚ,fu4 nv3,fùnǚ,fu4nv3",woman; women in general,"Type the reading, Comrade",Image
总算,"zǒngsuàn,zong3suan4,zǒng suàn,zong3 suan4",at long last; finally; on the whole,"Type the reading, Comrade",Image
地毯,"di4tan3,dìtǎn,di4 tan3,dì tǎn",carpet; rug,"Type the reading, Comrade",Image
宴会,"yan4 hui4,yànhuì,yàn huì,yan4hui4",banquet; feast; dinner party,"Type the reading, Comrade",Image
怀念,"huáiniàn,huái niàn,huai2 nian4,huai2nian4",cherish the memory of; think fondly of,"Type the reading, Comrade",Image
代替,"dàitì,dài tì,dai4 ti4,dai4ti4",to replace,"Type the reading, Comrade",Image
干脆,"gan1 cui4,gāncuì,gān cuì,gan1cui4",straightforward; clear-cut; blunt,"Type the reading, Comrade",Image
温暖,"wen1 nuan3,wēn nuǎn,wen1nuan3,wēnnuǎn",warm,"Type the reading, Comrade",Image
出版,"chūbǎn,chū bǎn,chu1 ban3,chu1ban3",publish,"Type the reading, Comrade",Image
主持,"zhǔchí,zhu3chi2,zhu3 chi2,zhǔ chí",preside over; manage; to direct,"Type the reading, Comrade",Image
连续,"lian2 xu4,lián xù,liánxù,lian2xu4",continually; in a row; successively,"Type the reading, Comrade",Image
缺乏,"que1fa2,quēfá,que1 fa2,quē fá",shortage; to lack; be short of,"Type the reading, Comrade",Image
义务,"yìwù,yi4 wu4,yi4wu4,yì wù",duty; obligation; volunteer duty,"Type the reading, Comrade",Image
蜜蜂,"mìfēng,mi4 feng1,mì fēng,mi4feng1",bee; honeybee,"Type the reading, Comrade",Image
夸,"kuā,kua1",to boast; to praise; exaggerate,"Type the reading, Comrade",Image
夸张,"kua1zhang1,kuāzhāng,kuā zhāng,kua1 zhang1",exaggerate; overstate; exaggerated; overstated; vaunted; hyperbole,"Type the reading, Comrade",Image
保存,"bao3 cun2,bǎo cún,bǎocún,bao3cun2","conserve; preserve; to keep, to save a file in a computer","Type the reading, Comrade",Image
如今,"ru2 jin1,ru2jin1,rújīn,rú jīn",nowadays,"Type the reading, Comrade",Image
不如,"bu4 ru2,bùrú,bu4ru2,bù rú",not as good as; inferior to,"Type the reading, Comrade",Image
迟早,"chízǎo,chi2zao3,chi2 zao3,chí zǎo",sooner or later,"Type the reading, Comrade",Image
电台,"dian4 tai2,dian4tai2,diàn tái,diàntái",transceiver; broadcasting station,"Type the reading, Comrade",Image
推荐,"tui1jian4,tui1 jian4,tuī jiàn,tuījiàn",recommend; recommendation,"Type the reading, Comrade",Image
鼓掌,"gu3zhang3,gǔ  zhǎng,gǔzhǎng,gu3  zhang3",applaud,"Type the reading, Comrade",Image
撕,"si1,sī",to tear (something),"Type the reading, Comrade",Image
糊涂,"hu2tu5,hútu,hú tu,hu2 tu5",confused; bewildered; muddled,"Type the reading, Comrade",Image
咨询,"zīxún,zī xún,zi1 xun2,zi1xun2",request information; consultant; advisory,"Type the reading, Comrade",Image
燃烧,"ran2 shao1,rán shāo,ránshāo,ran2shao1",combustion; burn; kindle,"Type the reading, Comrade",Image
豪华,"hao2hua2,háo huá,háohuá,hao2 hua2",luxurious,"Type the reading, Comrade",Image
青,"qīng,qing1",blue; green; young (Kangxi radical 174); Qinghai province (abbr.),"Type the reading, Comrade",Image
轻易,"qīng yì,qing1 yi4,qīngyì,qing1yi4",easily; lightly; rashly,"Type the reading, Comrade",Image
软,"ruan3,ruǎn",soft,"Type the reading, Comrade",Image
人口,"ren2kou3,rén kǒu,ren2 kou3,rénkǒu",population; the populace,"Type the reading, Comrade",Image
银,"yin2,yín",silver (the element),"Type the reading, Comrade",Image
功能,"gong1neng2,gōng néng,gōngnéng,gong1 neng2",function; feature,"Type the reading, Comrade",Image
明确,"ming2que4,míngquè,ming2 que4,míng què",clear-cut; clearly; clarify,"Type the reading, Comrade",Image
激烈,"jīliè,ji1 lie4,ji1lie4,jī liè",intense; acute; sharp; fierce,"Type the reading, Comrade",Image
把握,"bǎ wò,bǎwò,ba3 wo4,ba3wo4",grasp; hold; certainty; assurance,"Type the reading, Comrade",Image
集合,"jí hé,ji2 he2,ji2he2,jíhé",gather; assemble; to muster,"Type the reading, Comrade",Image
秘书,"mi4shu5,mì shu,mìshu,mi4 shu5",secretary,"Type the reading, Comrade",Image
扶,"fu2,fú",to support with hand; to help somebody up,"Type the reading, Comrade",Image
闯,"chuang3,chuǎng",rush; break through; to temper oneself (by battling difficulties),"Type the reading, Comrade",Image
事先,"shì xiān,shi4 xian1,shìxiān,shi4xian1",in advance; beforehand; prior,"Type the reading, Comrade",Image
复制,"fu4 zhi4,fu4zhi4,fùzhì,fù zhì",duplicate; reproduce,"Type the reading, Comrade",Image
闪电,"shǎn diàn,shǎndiàn,shan3dian4,shan3 dian4",lightning,"Type the reading, Comrade",Image
摄影,"she4ying3,shèyǐng,shè  yǐng,she4  ying3",take a photograph; shoot a film,"Type the reading, Comrade",Image
车库,"che1 ku4,chē kù,chēkù,che1ku4",garage,"Type the reading, Comrade",Image
破产,"po4  chan3,pòchǎn,pò  chǎn,po4chan3",go bankrupt; go broke; bankruptcy,"Type the reading, Comrade",Image
沙滩,"shā tān,sha1 tan1,sha1tan1,shātān",sand bar; sand beach,"Type the reading, Comrade",Image
移民,"yímín,yi2min2,yí mín,yi2 min2",immigrate; emigrate; migrate,"Type the reading, Comrade",Image
着火,"zháohuǒ,zhao2 huo3,zhao2huo3,zháo huǒ",catch fire; ignite,"Type the reading, Comrade",Image
赞成,"zan4cheng2,zàn chéng,zan4 cheng2,zànchéng",approve; endorse,"Type the reading, Comrade",Image
热爱,"re4 'ai4,re4'ai4,rè'ài,rè 'ài",love ardently; adore; passion,"Type the reading, Comrade",Image
日期,"rì qī,ri4 qi1,rìqī,ri4qi1",date,"Type the reading, Comrade",Image
摩托车,"mótuōchē,mo2tuo1che1,mo2 tuo1 che1,mó tuō chē",motorcycle; motorbike,"Type the reading, Comrade",Image
形式,"xing2 shi4,xíngshì,xíng shì,xing2shi4",form; shape; situation,"Type the reading, Comrade",Image
结合,"jie2 he2,jié hé,jiéhé,jie2he2",combine; to link; to bind,"Type the reading, Comrade",Image
矛盾,"máo dùn,máodùn,mao2dun4,mao2 dun4",contradiction; conflict,"Type the reading, Comrade",Image
相似,"xiāng sì,xiāngsì,xiang1 si4,xiang1si4",similar; resemble; like,"Type the reading, Comrade",Image
现象,"xian4 xiang4,xiànxiàng,xiàn xiàng,xian4xiang4",appearance; phenomenon,"Type the reading, Comrade",Image
领域,"ling3yu4,lǐng yù,ling3 yu4,lǐngyù",domain; sphere; field; area,"Type the reading, Comrade",Image
充分,"chong1 fen4,chōng fèn,chōngfèn,chong1fen4",full; abundant; ample,"Type the reading, Comrade",Image
电池,"diànchí,dian4 chi2,dian4chi2,diàn chí",battery,"Type the reading, Comrade",Image
据说,"ju4shuo1,jù shuō,ju4 shuo1,jùshuō",it is said that; reportedly,"Type the reading, Comrade",Image
平安,"ping2 'an1,píng'ān,ping2'an1,píng 'ān",safe and sound,"Type the reading, Comrade",Image
家乡,"jia1xiang1,jiā xiāng,jiāxiāng,jia1 xiang1",hometown,"Type the reading, Comrade",Image
迅速,"xùn sù,xùnsù,xun4 su4,xun4su4",fast; quick; rapid,"Type the reading, Comrade",Image
前途,"qiántú,qián tú,qian2 tu2,qian2tu2",future; prospects; outlook (for the future),"Type the reading, Comrade",Image
现代,"xian4dai4,xian4 dai4,xiàndài,xiàn dài",modern times; modern age,"Type the reading, Comrade",Image
成立,"cheng2 li4,cheng2li4,chéng lì,chénglì",establish; to set up,"Type the reading, Comrade",Image
弱,"ruo4,ruò",weak; feeble; young,"Type the reading, Comrade",Image
妨碍,"fang2 'ai4,fang2'ai4,fáng 'ài,fáng'ài",hinder; to hamper; to obstruct,"Type the reading, Comrade",Image
装饰,"zhuang1 shi4,zhuāng shì,zhuāngshì,zhuang1shi4",decorate,"Type the reading, Comrade",Image
诊断,"zhen3 duan4,zhen3duan4,zhěn duàn,zhěnduàn",diagnosis; diagnose,"Type the reading, Comrade",Image
资源,"zīyuán,zī yuán,zi1yuan2,zi1 yuan2",natural resource; resource,"Type the reading, Comrade",Image
成人,"chéng rén,cheng2 ren2,cheng2ren2,chéngrén",adult; to grow up; become full-grown,"Type the reading, Comrade",Image
独特,"du2 te4,du2te4,dútè,dú tè",unique; distinctive,"Type the reading, Comrade",Image
体会,"tǐ huì,ti3hui4,ti3 hui4,tǐhuì",know from experience; learn through experience; realize; understanding; experience,"Type the reading, Comrade",Image
腰,"yao1,yāo",waist; lower back; pocket,"Type the reading, Comrade",Image
生产,"sheng1chan3,shēng chǎn,sheng1 chan3,shēngchǎn",to produce; manufacture; give birth to a child,"Type the reading, Comrade",Image
播放,"bō fàng,bōfàng,bo1 fang4,bo1fang4",broadcast; transmit,"Type the reading, Comrade",Image
光明,"guāng míng,guāngmíng,guang1 ming2,guang1ming2",bright (future); promising; illuminate,"Type the reading, Comrade",Image
贷款,"dàikuǎn,dài  kuǎn,dai4kuan3,dai4  kuan3",(bank) loan; provide a loan,"Type the reading, Comrade",Image
胆小鬼,"dǎnxiǎoguǐ,dan3 xiao3 gui3,dan3xiao3gui3,dǎn xiǎo guǐ",coward,"Type the reading, Comrade",Image
钓,"diao4,diào",to fish,"Type the reading, Comrade",Image
地震,"dì zhèn,dìzhèn,di4zhen4,di4 zhen4",earthquake,"Type the reading, Comrade",Image
转变,"zhuǎnbiàn,zhuǎn biàn,zhuan3bian4,zhuan3 bian4",to change; to transform,"Type the reading, Comrade",Image
组成,"zǔ chéng,zu3 cheng2,zǔchéng,zu3cheng2",to form; part; element; constitute,"Type the reading, Comrade",Image
最初,"zui4 chu1,zuì chū,zui4chu1,zuìchū",first; primary; initial,"Type the reading, Comrade",Image
摘,"zhai1,zhāi","to pick (flowers, fruit, etc.); to pluck; to take; to borrow","Type the reading, Comrade",Image
各自,"gè zì,ge4 zi4,ge4zi4,gèzì",each; respective; apiece,"Type the reading, Comrade",Image
专心,"zhuan1xin1,zhuānxīn,zhuan1 xin1,zhuān xīn",be absorbed; concentrate; attentive,"Type the reading, Comrade",Image
告别,"gào bié,gao4bie2,gao4 bie2,gàobié",say goodbye to; to leave; to part,"Type the reading, Comrade",Image
贡献,"gong4 xian4,gòngxiàn,gong4xian4,gòng xiàn",contribute; dedicate; contribution,"Type the reading, Comrade",Image
始终,"shi3 zhong1,shi3zhong1,shǐ zhōng,shǐzhōng",from beginning to end; all along,"Type the reading, Comrade",Image
地位,"dìwèi,dì wèi,di4 wei4,di4wei4",position; status,"Type the reading, Comrade",Image
打交道,"dǎ  jiāo dao,da3jiao1dao5,dǎjiāodao,da3  jiao1 dao5",come into contact with; to deal with,"Type the reading, Comrade",Image
账户,"zhang4 hu4,zhàng hù,zhang4hu4,zhànghù",bank account,"Type the reading, Comrade",Image
股票,"gu3piao4,gǔpiào,gǔ piào,gu3 piao4",shares; stock (market),"Type the reading, Comrade",Image
行业,"hang2 ye4,hang2ye4,háng yè,hángyè",industry; business,"Type the reading, Comrade",Image
形成,"xing2cheng2,xíng chéng,xing2 cheng2,xíngchéng",take shape; form,"Type the reading, Comrade",Image
戏剧,"xi4 ju4,xìjù,xì jù,xi4ju4",drama; play; theater,"Type the reading, Comrade",Image
执照,"zhízhào,zhi2zhao4,zhi2 zhao4,zhí zhào",a license; a permit,"Type the reading, Comrade",Image
沟通,"gōu tōng,gou1tong1,gōutōng,gou1 tong1",link; connect; communicate,"Type the reading, Comrade",Image
汽油,"qìyóu,qi4you2,qi4 you2,qì yóu",gasoline; gas; petrol,"Type the reading, Comrade",Image
健身,"jian4shen1,jiànshēn,jiàn shēn,jian4 shen1",work out; body-building,"Type the reading, Comrade",Image
披,"pi1,pī",drape over one's shoulders; split open; open,"Type the reading, Comrade",Image
寂寞,"jìmò,ji4 mo4,ji4mo4,jì mò",lonely; lonesome,"Type the reading, Comrade",Image
单位,"dan1 wei4,dan1wei4,dānwèi,dān wèi",unit; work unit,"Type the reading, Comrade",Image
论文,"lùn wén,lun4 wen2,lùnwén,lun4wen2",thesis; paper; treatise,"Type the reading, Comrade",Image
多亏,"duōkuī,duo1kui1,duō kuī,duo1 kui1",thanks to; luckily,"Type the reading, Comrade",Image
固定,"gùdìng,gù dìng,gu4 ding4,gu4ding4",fixed; regular; stable,"Type the reading, Comrade",Image
口味,"kou3wei4,kou3 wei4,kǒu wèi,kǒuwèi",a person's tastes or preferences,"Type the reading, Comrade",Image
册,"ce4,cè",book; (mw for books),"Type the reading, Comrade",Image
注册,"zhu4 ce4,zhu4ce4,zhùcè,zhù cè",register; registration; enroll,"Type the reading, Comrade",Image
英俊,"ying1jun4,ying1 jun4,yīng jùn,yīngjùn",handsome,"Type the reading, Comrade",Image
木头,"mù tou,mu4tou5,mùtou,mu4 tou5",wood; log; timber,"Type the reading, Comrade",Image
果然,"guǒrán,guo3 ran2,guǒ rán,guo3ran2",really; sure enough; as expected,"Type the reading, Comrade",Image
公布,"gōngbù,gong1bu4,gōng bù,gong1 bu4",make public; announce; publicize,"Type the reading, Comrade",Image
至今,"zhìjīn,zhì  jīn,zhi4  jin1,zhi4jin1",up to now; so far,"Type the reading, Comrade",Image
乐观,"lè guān,le4 guan1,lèguān,le4guan1",optimism; hopeful,"Type the reading, Comrade",Image
争论,"zhēnglùn,zheng1lun4,zhēng lùn,zheng1 lun4",argue; to dispute; contend; argument,"Type the reading, Comrade",Image
陌生,"mòshēng,mo4 sheng1,mo4sheng1,mò shēng",strange; unfamiliar,"Type the reading, Comrade",Image
名片,"ming2pian4,míng piàn,ming2 pian4,míngpiàn",business card,"Type the reading, Comrade",Image
业余,"yèyú,ye4yu2,yè yú,ye4 yu2",spare time; amateur,"Type the reading, Comrade",Image
人才,"rén cái,ren2 cai2,ren2cai2,réncái",talent; talented person,"Type the reading, Comrade",Image
失业,"shi1ye4,shīyè,shī  yè,shi1  ye4",lose one's job; unemployment,"Type the reading, Comrade",Image
难怪,"nan2guai4,nán guài,nan2 guai4,nánguài",no wonder,"Type the reading, Comrade",Image
歪,"wāi,wai1",askew; crooked; devious; recline to take a rest (colloquial),"Type the reading, Comrade",Image
全面,"quánmiàn,quán miàn,quan2 mian4,quan2mian4",all-around; comprehensive; fully,"Type the reading, Comrade",Image
克服,"ke4 fu2,kèfú,ke4fu2,kè fú","overcome (hardships, etc.); conquer","Type the reading, Comrade",Image
计算,"jìsuàn,jì suàn,ji4 suan4,ji4suan4",to count; calculate; compute,"Type the reading, Comrade",Image
收获,"shōu huò,shou1 huo4,shou1huo4,shōuhuò",harvest; acquisition; gain,"Type the reading, Comrade",Image
歇,"xiē,xie1",to rest; to go to bed; to take a break,"Type the reading, Comrade",Image
有利,"yǒulì,you3li4,yǒu lì,you3 li4",advantageous; beneficial,"Type the reading, Comrade",Image
谨慎,"jǐnshèn,jin3 shen4,jin3shen4,jǐn shèn",cautious; prudent,"Type the reading, Comrade",Image
甲,"jiǎ,jia3",one; armor (1st Heavenly Stem),"Type the reading, Comrade",Image
犹豫,"you2yu4,you2 yu4,yóu yù,yóuyù",hesitate; hesitant; undecided,"Type the reading, Comrade",Image
从此,"cóng cǐ,cóngcǐ,cong2ci3,cong2 ci3",from now on; since then,"Type the reading, Comrade",Image
企业,"qi3ye4,qǐyè,qǐ yè,qi3 ye4",company; business; firm,"Type the reading, Comrade",Image
下载,"xia4zai3,xiàzǎi,xia4 zai3,xià zǎi",to download,"Type the reading, Comrade",Image
狮子,"shī zi,shi1 zi5,shi1zi5,shīzi",lion,"Type the reading, Comrade",Image
青少年,"qing1shao4nian2,qīng shào nián,qīngshàonián,qing1 shao4 nian2",teenager,"Type the reading, Comrade",Image
展开,"zhǎnkāi,zhǎn  kāi,zhan3kai1,zhan3  kai1",spread out; unfold; carry out; in full swing,"Type the reading, Comrade",Image
双方,"shuāng fāng,shuang1 fang1,shuang1fang1,shuāngfāng",bilateral; both sides; both parties involved,"Type the reading, Comrade",Image
象征,"xiang4 zheng1,xiang4zheng1,xiàng zhēng,xiàngzhēng",symbol; symbolize; signify,"Type the reading, Comrade",Image
开放,"kāi fàng,kai1fang4,kāifàng,kai1 fang4","(of flowers) to bloom; open up; to be open-minded; lift a ban, restriction, etc.; release; liberalization; China's 1979 open policy","Type the reading, Comrade",Image
忍不住,"rěn  bu  zhù,ren3bu5zhu4,rěnbuzhù,ren3  bu5  zhu4",cannot help but; unable to bear,"Type the reading, Comrade",Image
大型,"da4 xing2,dà xíng,da4xing2,dàxíng",large-scale; wide-scale,"Type the reading, Comrade",Image
冻,"dòng,dong4",to freeze,"Type the reading, Comrade",Image
晒,"shai4,shài",to dry in the sun; shine upon; to sun; bask,"Type the reading, Comrade",Image
文明,"wénmíng,wen2 ming2,wen2ming2,wén míng",civilization; civilized; culture,"Type the reading, Comrade",Image
舒适,"shu1shi4,shū shì,shūshì,shu1 shi4",cozy; comfortable; snug,"Type the reading, Comrade",Image
大象,"da4 xiang4,dàxiàng,da4xiang4,dà xiàng",elephant,"Type the reading, Comrade",Image
